	ID	whole_task	module	simple_task	realtime_M	realtime_h	cpu	cpu_time	peak_rss_G	slurmID	raw_reads	raw_bases	clean_reads	clean_bases	effective_rate(%)	C(%)	lq_reads	host_reads	Group	cpu_hour
61	SRR5788169	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788169)	BINNER	DASTOOL	2.6	0.0433333333333333	41.9	1.81566666666667	0.3416015625	104709	44251880	6.64	38917672	5.41	87.95	44.65	5319868	14340	Ocean	0.0866666666666667
62	SRR5788170	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788170)	BINNER	DASTOOL	2.91666666666667	0.0486111111111111	32.8	1.59444444444444	0.3421875	104707	42781050	6.42	38469224	5.42	89.92	43.84	4270380	41446	Ocean	0.0972222222222222
63	SRR5788178	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788178)	BINNER	DASTOOL	1.3	0.0216666666666667	55.5	1.2025	0.33203125	104704	41345872	6.2	36317602	5.06	87.84	44.77	4989486	38784	Ocean	0.0433333333333333
64	SRR5788201	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788201)	BINNER	DASTOOL	3.13333333333333	0.0522222222222222	53.1	2.773	0.35234375	104702	40123938	6.02	36552980	5.13	91.1	44.8	3538578	32380	Ocean	0.104444444444444
65	SRR5788251	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788251)	BINNER	DASTOOL	1.4	0.0233333333333333	56.1	1.309	0.34931640625	104701	44042824	6.61	37515452	5.18	85.18	46.29	6495312	32060	Ocean	0.0466666666666667
66	SRR5788255	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788255)	BINNER	DASTOOL	1.76666666666667	0.0294444444444444	46.4	1.36622222222222	0.3427734375	104712	55860230	8.38	49486482	6.9	88.59	42.22	6335388	38360	Ocean	0.0588888888888889
67	SRR5788265	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788265)	BINNER	DASTOOL	3.6	0.06	44.2	2.652	0.36123046875	104722	133170602	19.98	125490050	18.35	94.23	37.95	7487362	193190	Ocean	0.12
68	SRR5788272	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788272)	BINNER	DASTOOL	1.71666666666667	0.0286111111111111	58.2	1.66516666666667	0.3486328125	104700	27545466	4.13	23862114	3.28	86.63	46.39	3655958	27394	Ocean	0.0572222222222222
69	SRR5788292	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788292)	BINNER	DASTOOL	2.56666666666667	0.0427777777777778	40.3	1.72394444444444	0.21396484375	104713	61724160	9.26	53756732	7.49	87.09	42.7	7883514	83914	Ocean	0.0855555555555556
70	SRR5788307	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788307)	BINNER	DASTOOL	5.23333333333333	0.0872222222222222	47	4.09944444444444	0.3833984375	104721	126339976	18.95	111739564	15.59	88.44	44.35	14477136	123276	Ocean	0.174444444444444
71	SRR5788381	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788381)	BINNER	DASTOOL	3.2	0.0533333333333333	38.4	2.048	0.36240234375	104710	54174926	8.13	47866868	6.7	88.36	45.8	6259680	48378	Ocean	0.106666666666667
72	SRR5788386	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788386)	BINNER	DASTOOL	1.6	0.0266666666666667	47.3	1.26133333333333	0.33505859375	104708	48961804	7.34	42783094	5.95	87.38	42.32	6085750	92960	Ocean	0.0533333333333333
73	SRR5788404	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788404)	BINNER	DASTOOL	2.71666666666667	0.0452777777777778	36.4	1.64811111111111	0.21416015625	104706	43774700	6.57	38895334	5.43	88.85	40.9	4847414	31952	Ocean	0.0905555555555556
74	SRR5788412	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788412)	BINNER	DASTOOL	2.28333333333333	0.0380555555555556	51.8	1.97127777777778	0.369140625	104718	98810764	14.82	82976370	11.32	83.98	45.26	15744720	89674	Ocean	0.0761111111111111
75	SRR5788437	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788437)	BINNER	DASTOOL	1.35	0.0225	63.5	1.42875	0.3384765625	104698	16977872	2.55	14926992	2.07	87.92	43.38	2038846	12034	Ocean	0.045
76	SRR5935751	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5935751)	BINNER	DASTOOL	0.15	0.0025	77.1	0.19275	0.32978515625	103087	37290890	3.45	30535114	3	81.88	43.45	6755320	456	iHMP	0.005
77	SRR5935942	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5935942)	BINNER	DASTOOL	2.21666666666667	0.0369444444444444	53.4	1.97283333333333	0.33505859375	103085	26832010	2.45	21535628	2.11	80.26	44.92	5279024	17358	iHMP	0.0738888888888889
78	SRR5936006	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5936006)	BINNER	DASTOOL	1.35	0.0225	84.8	1.908	0.20830078125	103088	37997162	3.52	31158518	3.07	82	44.55	6838534	110	iHMP	0.045
79	SRR5936131	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5936131)	BINNER	DASTOOL	1.2	0.02	96.4	1.928	0.34306640625	103094	54566512	5.11	45868838	4.53	84.06	44.87	8695962	1712	iHMP	0.04
80	SRR5936196	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5936196)	BINNER	DASTOOL	1.7	0.0283333333333333	59.8	1.69433333333333	0.21025390625	103082	34556040	3.17	27940728	2.74	80.86	44.65	6596370	18942	iHMP	0.0566666666666667
81	SRR5936221	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5936221)	BINNER	DASTOOL	1.16666666666667	0.0194444444444444	85.7	1.66638888888889	0.34541015625	103095	54297010	5.08	45584048	4.5	83.95	44.73	8712794	168	iHMP	0.0388888888888889
82	SRR5936235	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5936235)	BINNER	DASTOOL	1.86666666666667	0.0311111111111111	53.7	1.67066666666667	0.3365234375	103083	28847916	2.68	24086782	2.37	83.5	43.8	4753550	7584	iHMP	0.0622222222222222
83	SRR5946620	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5946620)	BINNER	DASTOOL	1.7	0.0283333333333333	67	1.89833333333333	0.33408203125	103081	30948940	2.87	25323612	2.49	81.82	43.99	5616468	8860	iHMP	0.0566666666666667
84	SRR5946645	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5946645)	BINNER	DASTOOL	2.01666666666667	0.0336111111111111	50	1.68055555555556	0.20966796875	103077	15824114	1.5	13843678	1.37	87.48	48.8	1980406	30	iHMP	0.0672222222222222
85	SRR5946691	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5946691)	BINNER	DASTOOL	1.31666666666667	0.0219444444444444	67.6	1.48344444444444	0.20986328125	103092	46610392	4.38	39511286	3.9	84.77	44.22	7096868	2238	iHMP	0.0438888888888889
86	SRR5946707	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5946707)	BINNER	DASTOOL	2.06666666666667	0.0344444444444445	53.9	1.85655555555556	0.3404296875	103084	22275938	2.02	17244584	1.68	77.41	45.18	5031266	88	iHMP	0.0688888888888889
87	SRR5946794	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5946794)	BINNER	DASTOOL	1.9	0.0316666666666667	50.2	1.58966666666667	0.3341796875	103078	15840582	1.44	12255690	1.2	77.37	46.64	3584842	50	iHMP	0.0633333333333333
88	SRR5946842	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5946842)	BINNER	DASTOOL	1.33333333333333	0.0222222222222222	74.8	1.66222222222222	0.3322265625	103089	28440678	2.71	25109560	2.48	88.29	44.63	3330788	330	iHMP	0.0444444444444444
89	SRR5946919	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5946919)	BINNER	DASTOOL	1.38333333333333	0.0230555555555556	73.2	1.68766666666667	0.20986328125	103090	40194948	3.62	30765376	3	76.54	47.88	9429070	502	iHMP	0.0461111111111111
90	SRR5947041	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5947041)	BINNER	DASTOOL	1.93333333333333	0.0322222222222222	52.2	1.682	0.341796875	103080	19231118	1.77	14944380	1.47	77.71	45.82	4286596	142	iHMP	0.0644444444444444
91	SRR5947065	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5947065)	BINNER	DASTOOL	1.13333333333333	0.0188888888888889	82.1	1.55077777777778	0.34033203125	103120	51824854	4.86	43779096	4.32	84.48	45.98	8045412	346	iHMP	0.0377777777777778
92	SRR5950535	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5950535)	BINNER	DASTOOL	1.71666666666667	0.0286111111111111	54.6	1.56216666666667	0.334375	103086	22263928	2	17010356	1.66	76.4	43.77	5253502	70	iHMP	0.0572222222222222
93	SRR5950618	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5950618)	BINNER	DASTOOL	1.25	0.0208333333333333	103.4	2.15416666666667	0.34375	103127	42920824	4	35837476	3.53	83.5	45.58	7083168	180	iHMP	0.0416666666666667
94	SRR5950662	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5950662)	BINNER	DASTOOL	1.48333333333333	0.0247222222222222	63.9	1.57975	0.348828125	103091	40815652	3.79	33703372	3.32	82.57	44.85	7112220	60	iHMP	0.0494444444444444
95	SRR5950780	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5950780)	BINNER	DASTOOL	1.21666666666667	0.0202777777777778	76.2	1.54516666666667	0.3294921875	103093	44366978	4.14	36967628	3.64	83.32	43.87	7398832	518	iHMP	0.0405555555555556
